"Station_ID","min_date","max_date","avg_percentflooded (%)","Year","percent_waterlevel_complete",
"CRMS0056-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","99.9871137741642","2021","88.5958904109589",
"CRMS0056-H01","1/1/2022 12:00:00 AM","3/14/2022 11:00:00 AM","99.9999942528739","2022","19.8630136986301",
"CRMS0058-H01","","","0","2006","0",
"CRMS0058-H01","","","0","2007","0",
"CRMS0058-H01","","","0","2008","0",
"CRMS0058-H01","","","0","2009","0",
"CRMS0058-H01","","","0","2010","0",
"CRMS0058-H01","6/16/2011 9:00:00 AM","12/31/2011 11:00:00 PM","26.9884569362339","2011","54.3949771689498",
"CRMS0058-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","45.6056461110468","2012","100.27397260274",
"CRMS0058-H01","1/1/2013 12:00:00 AM","2/18/2013 11:00:00 AM","40.3780034039516","2013","13.2876712328767",
"CRMS0058-H01","","","0","2014","0",
"CRMS0058-H01","","","0","2015","0",
"CRMS0058-H01","","","0","2016","0",
"CRMS0058-H01","","","0","2017","0",
"CRMS0058-H01","","","0","2018","0",
"CRMS0058-H01","","","0","2019","0",
"CRMS0058-H01","","","0","2020","0",
"CRMS0058-H01","","","0","2021","0",
"CRMS0058-H01","","","0","2022","0",
"CRMS0058-H02","","","0","2006","0",
"CRMS0058-H02","","","0","2007","0",
"CRMS0058-H02","","","0","2008","0",
"CRMS0058-H02","","","0","2009","0",
"CRMS0058-H02","","","0","2010","0",
"CRMS0058-H02","","","0","2011","0",
"CRMS0058-H02","","","0","2012","0",
"CRMS0058-H02","2/18/2013 2:00:00 PM","12/31/2013 11:00:00 PM","99.9999986829975","2013","86.6780821917808",
"CRMS0058-H02","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","99.9999988581868","2014","99.9771689497717",
"CRMS0058-H02","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","99.9999988112221","2015","96.027397260274",
"CRMS0058-H02","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","99.6978441973483","2016","86.8949771689498",
"CRMS0058-H02","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","99.9999988584475","2017","100",
"CRMS0058-H02","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","98.5589346156062","2018","92.6826484018265",
"CRMS0058-H02","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","99.9999988571429","2019","99.8858447488584",
"CRMS0058-H02","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","99.9999988600091","2020","100.13698630137",
"CRMS0058-H02","1/1/2021 12:00:00 AM","7/28/2021 8:00:00 AM","99.9999980004","2021","57.0890410958904",
"CRMS0058-H02","","","0","2022","0",
"CRMS0058-M01","","","0","2006","0",
"CRMS0058-M01","","","0","2007","0",
"CRMS0058-M01","4/24/2008 4:00:00 PM","5/22/2008 9:00:00 AM","0","2008","0",
"CRMS0058-M01","","","0","2009","0",
"CRMS0058-M01","","","0","2010","0",
"CRMS0058-M01","","","0","2011","0",
"CRMS0058-M01","","","0","2012","0",
"CRMS0058-M01","","","0","2013","0",
"CRMS0058-M01","","","0","2014","0",
"CRMS0058-M01","","","0","2015","0",
"CRMS0058-M01","","","0","2016","0",
"CRMS0058-M01","","","0","2017","0",
"CRMS0058-M01","","","0","2018","0",
"CRMS0058-M01","","","0","2019","0",
"CRMS0058-M01","","","0","2020","0",
"CRMS0058-M01","","","0","2021","0",
"CRMS0058-M01","","","0","2022","0",
"CRMS0058-W01","","","0","2006","0",
"CRMS0058-W01","6/19/2007 3:00:00 PM","12/31/2007 11:00:00 PM","95.9053082553784","2007","53.527397260274",
"CRMS0058-W01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","94.3833767508931","2008","85.1598173515982",
"CRMS0058-W01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","93.7100445923511","2009","100",
"CRMS0058-W01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","93.5601724873239","2010","99.9771689497717",
"CRMS0058-W01","1/1/2011 12:00:00 AM","9/26/2011 9:00:00 AM","91.8348324769508","2011","73.5388127853881",
"CRMS0058-W01","","","0","2012","0",
"CRMS0058-W01","2/18/2013 2:00:00 PM","8/6/2013 7:00:00 AM","99.9999969978986","2013","38.0251141552511",
"CRMS0058-W01","","","0","2014","0",
"CRMS0058-W01","","","0","2015","0",
"CRMS0058-W01","","","0","2016","0",
"CRMS0058-W01","","","0","2017","0",
"CRMS0058-W01","","","0","2018","0",
"CRMS0058-W01","","","0","2019","0",
"CRMS0058-W01","","","0","2020","0",
"CRMS0058-W01","","","0","2021","0",
"CRMS0058-W01","","","0","2022","0",
"CRMS0059-H01","","","0","2006","0",
"CRMS0059-H01","","","0","2007","0",
"CRMS0059-H01","","","0","2008","0",
"CRMS0059-H01","","","0","2009","0",
"CRMS0059-H01","","","0","2010","0",
"CRMS0059-H01","","","0","2011","0",
"CRMS0059-H01","1/17/2012 2:00:00 PM","12/31/2012 11:00:00 PM","69.6171656959624","2012","93.6301369863014",
"CRMS0059-H01","1/1/2013 12:00:00 AM","2/14/2013 9:00:00 AM","68.495736187726","2013","12.0662100456621",
"CRMS0059-H01","","","0","2014","0",
"CRMS0059-H01","","","0","2015","0",
"CRMS0059-H01","","","0","2016","0",
"CRMS0059-H01","","","0","2017","0",
"CRMS0059-H01","","","0","2018","0",
"CRMS0059-H01","","","0","2019","0",
"CRMS0059-H01","","","0","2020","0",
"CRMS0059-H01","","","0","2021","0",
"CRMS0059-H01","","","0","2022","0",
"CRMS0059-H02","","","0","2006","0",
"CRMS0059-H02","","","0","2007","0",
"CRMS0059-H02","","","0","2008","0",
"CRMS0059-H02","","","0","2009","0",
"CRMS0059-H02","","","0","2010","0",
"CRMS0059-H02","","","0","2011","0",
"CRMS0059-H02","","","0","2012","0",
"CRMS0059-H02","2/14/2013 12:00:00 PM","12/31/2013 11:00:00 PM","99.9999978284474","2013","52.5684931506849",
"CRMS0059-H02","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","99.9999977148081","2014","49.9543378995434",
"CRMS0059-H02","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","99.999998354722","2015","69.3835616438356",
"CRMS0059-H02","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","99.9999985043374","2016","76.324200913242",
"CRMS0059-H02","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","99.9999986542861","2017","84.8287671232877",
"CRMS0059-H02","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","99.9999983574245","2018","69.4977168949772",
"CRMS0059-H02","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","99.9999987470242","2019","91.1073059360731",
"CRMS0059-H02","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","99.9999988021083","2020","95.296803652968",
"CRMS0059-H02","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","99.999998857926","2021","99.9543378995434",
"CRMS0059-H02","1/1/2022 12:00:00 AM","3/14/2022 8:00:00 AM","99.9999923312889","2022","14.8858447488584",
"CRMS0059-W01","","","0","2006","0",
"CRMS0059-W01","6/21/2007 2:00:00 PM","12/31/2007 11:00:00 PM","85.3511399105743","2007","52.9908675799087",
"CRMS0059-W01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","72.1034564251325","2008","86.5068493150685",
"CRMS0059-W01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","68.6985449518559","2009","65.1712328767123",
"CRMS0059-W01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","87.6850128621067","2010","98.7214611872146",
"CRMS0059-W01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","80.650684010837","2011","100",
"CRMS0059-W01","1/1/2012 12:00:00 AM","3/29/2012 9:00:00 AM","99.999995285243","2012","24.2123287671233",
"CRMS0059-W01","","","0","2013","0",
"CRMS0059-W01","","","0","2014","0",
"CRMS0059-W01","","","0","2015","0",
"CRMS0059-W01","","","0","2016","0",
"CRMS0059-W01","","","0","2017","0",
"CRMS0059-W01","","","0","2018","0",
"CRMS0059-W01","","","0","2019","0",
"CRMS0059-W01","","","0","2020","0",
"CRMS0059-W01","","","0","2021","0",
"CRMS0059-W01","","","0","2022","0",
"CRMS0061-H01","","","0","2006","0",
"CRMS0061-H01","9/19/2007 8:00:00 AM","12/31/2007 11:00:00 PM","52.7141112700398","2007","28.3904109589041",
"CRMS0061-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","46.3937616512583","2008","99.5547945205479",
"CRMS0061-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","51.6472197249231","2009","99.7945205479452",
"CRMS0061-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","45.8309167826636","2010","98.4360730593607",
"CRMS0061-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","43.3547199432319","2011","99.634703196347",
"CRMS0061-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","63.1867497066048","2012","99.9429223744292",
"CRMS0061-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","69.774882073193","2013","99.8972602739726",
"CRMS0061-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","46.2268460298783","2014","99.8401826484018",
"CRMS0061-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","60.8949409373433","2015","99.7488584474886",
"CRMS0061-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","80.3456950509879","2016","99.7260273972603",
"CRMS0061-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","70.6147959868612","2017","98.5958904109589",
"CRMS0061-H01","1/1/2018 12:00:00 AM","12/31/2018 11:45:00 PM","66.182345729721","2018","94.2808219178082",
"CRMS0061-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","87.4946022809814","2019","79.3264840182648",
"CRMS0061-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","69.3141366982508","2020","70.5707762557078",
"CRMS0061-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","80.1488467131981","2021","79.7602739726027",
"CRMS0061-H01","1/1/2022 12:00:00 AM","7/19/2022 9:00:00 PM","56.0396869698151","2022","26.4611872146119",
"CRMS0063-H01","","","0","2006","0",
"CRMS0063-H01","6/22/2007 1:00:00 PM","12/31/2007 11:00:00 PM","84.1091127060162","2007","52.7283105022831",
"CRMS0063-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","76.8574597990177","2008","92.3401826484018",
"CRMS0063-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","69.6740986886896","2009","99.8287671232877",
"CRMS0063-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","74.7056797953403","2010","99.8744292237443",
"CRMS0063-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","70.1245279318573","2011","99.9200913242009",
"CRMS0063-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","81.0517517939378","2012","82.0547945205479",
"CRMS0063-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","89.9885834476189","2013","100",
"CRMS0063-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","82.2031954086393","2014","100",
"CRMS0063-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","88.1278528752528","2015","100",
"CRMS0063-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","93.3052477137055","2016","100.262557077626",
"CRMS0063-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","92.3059350193386","2017","100",
"CRMS0063-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","82.5570766831384","2018","100",
"CRMS0063-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","91.8671101230399","2019","95.8675799086758",
"CRMS0063-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","88.4221301409138","2020","100.27397260274",
"CRMS0063-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","91.6095879953243","2021","100",
"CRMS0063-H01","1/1/2022 12:00:00 AM","4/21/2022 9:00:00 AM","68.9433936247776","2022","30.2511415525114",
"CRMS0065-H01","","","0","2006","0",
"CRMS0065-H01","","","0","2007","0",
"CRMS0065-H01","","","0","2008","0",
"CRMS0065-H01","","","0","2009","0",
"CRMS0065-H01","","","0","2010","0",
"CRMS0065-H01","6/17/2011 9:00:00 AM","12/31/2011 11:00:00 PM","45.3777955808823","2011","54.0867579908676",
"CRMS0065-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","64.3537095497912","2012","99.5319634703196",
"CRMS0065-H01","1/1/2013 12:00:00 AM","3/1/2013 9:00:00 AM","83.7307094157988","2013","16.2785388127854",
"CRMS0065-H01","","","0","2014","0",
"CRMS0065-H01","","","0","2015","0",
"CRMS0065-H01","","","0","2016","0",
"CRMS0065-H01","","","0","2017","0",
"CRMS0065-H01","","","0","2018","0",
"CRMS0065-H01","","","0","2019","0",
"CRMS0065-H01","","","0","2020","0",
"CRMS0065-H01","","","0","2021","0",
"CRMS0065-H01","","","0","2022","0",
"CRMS0065-H02","","","0","2006","0",
"CRMS0065-H02","","","0","2007","0",
"CRMS0065-H02","","","0","2008","0",
"CRMS0065-H02","","","0","2009","0",
"CRMS0065-H02","","","0","2010","0",
"CRMS0065-H02","","","0","2011","0",
"CRMS0065-H02","","","0","2012","0",
"CRMS0065-H02","3/1/2013 11:00:00 AM","12/31/2013 11:00:00 PM","99.9999980411362","2013","58.2762557077626",
"CRMS0065-H02","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","99.9999984690754","2014","74.5662100456621",
"CRMS0065-H02","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","99.9999979558463","2015","55.8447488584475",
"CRMS0065-H02","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","99.9999987270876","2016","89.6803652968037",
"CRMS0065-H02","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","99.9999987184416","2017","89.0753424657534",
"CRMS0065-H02","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","99.9999984281673","2018","72.6255707762557",
"CRMS0065-H02","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","99.9999986530173","2019","84.7488584474886",
"CRMS0065-H02","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","99.9999987613031","2020","92.1575342465754",
"CRMS0065-H02","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","99.9999988584475","2021","100",
"CRMS0065-H02","1/1/2022 12:00:00 AM","3/28/2022 11:00:00 AM","99.9999941176474","2022","19.4063926940639",
"CRMS0065-W01","","","0","2006","0",
"CRMS0065-W01","","","0","2007","0",
"CRMS0065-W01","1/28/2008 1:00:00 PM","12/31/2008 11:00:00 PM","96.6842590785728","2008","84.3493150684931",
"CRMS0065-W01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","82.831210351302","2009","90.5593607305936",
"CRMS0065-W01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","92.2014147955993","2010","99.9771689497717",
"CRMS0065-W01","1/1/2011 12:00:00 AM","9/26/2011 12:00:00 PM","86.8890599396577","2011","73.5730593607306",
"CRMS0065-W01","","","0","2012","0",
"CRMS0065-W01","","","0","2013","0",
"CRMS0065-W01","","","0","2014","0",
"CRMS0065-W01","","","0","2015","0",
"CRMS0065-W01","","","0","2016","0",
"CRMS0065-W01","","","0","2017","0",
"CRMS0065-W01","","","0","2018","0",
"CRMS0065-W01","","","0","2019","0",
"CRMS0065-W01","","","0","2020","0",
"CRMS0065-W01","","","0","2021","0",
"CRMS0065-W01","","","0","2022","0",
"CRMS0086-H01","","","0","2006","0",
"CRMS0086-H01","8/21/2007 11:00:00 AM","12/31/2007 11:00:00 PM","36.4465397343855","2007","36.3013698630137",
"CRMS0086-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","37.7196982684353","2008","100.022831050228",
"CRMS0086-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","42.1862436308848","2009","99.4178082191781",
"CRMS0086-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","34.8070735552702","2010","99.4063926940639",
"CRMS0086-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","27.214391804579","2011","99.6232876712329",
"CRMS0086-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","42.1185366693753","2012","90.5251141552511",
"CRMS0086-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","60.5821910892444","2013","100",
"CRMS0086-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","47.6369857575687","2014","100",
"CRMS0086-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","53.1057312958925","2015","99.9771689497717",
"CRMS0086-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","66.885358346163","2016","99.1780821917808",
"CRMS0086-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","59.7556791899112","2017","99.9885844748858",
"CRMS0086-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","59.1957955312338","2018","99.9315068493151",
"CRMS0086-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","76.4611863417673","2019","100",
"CRMS0086-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","76.5141157045296","2020","100.27397260274",
"CRMS0086-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","73.7839681002059","2021","99.9771689497717",
"CRMS0086-H01","1/1/2022 12:00:00 AM","3/17/2022 10:00:00 AM","43.7952118088363","2022","20.513698630137",
"CRMS0089-H01","","","0","2006","0",
"CRMS0089-H01","","","0","2007","0",
"CRMS0089-H01","","","0","2008","0",
"CRMS0089-H01","","","0","2009","0",
"CRMS0089-H01","","","0","2010","0",
"CRMS0089-H01","6/17/2011 1:00:00 PM","12/31/2011 11:00:00 PM","80.0590825056113","2011","54.0981735159817",
"CRMS0089-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","84.2761624546649","2012","88.7899543378995",
"CRMS0089-H01","1/1/2013 12:00:00 AM","2/14/2013 12:00:00 PM","96.7259030190923","2013","12.203196347032",
"CRMS0089-H01","","","0","2014","0",
"CRMS0089-H01","","","0","2015","0",
"CRMS0089-H01","","","0","2016","0",
"CRMS0089-H01","","","0","2017","0",
"CRMS0089-H01","","","0","2018","0",
"CRMS0089-H01","","","0","2019","0",
"CRMS0089-H01","","","0","2020","0",
"CRMS0089-H01","","","0","2021","0",
"CRMS0089-H01","","","0","2022","0",
"CRMS0089-H02","","","0","2006","0",
"CRMS0089-H02","","","0","2007","0",
"CRMS0089-H02","","","0","2008","0",
"CRMS0089-H02","","","0","2009","0",
"CRMS0089-H02","","","0","2010","0",
"CRMS0089-H02","","","0","2011","0",
"CRMS0089-H02","","","0","2012","0",
"CRMS0089-H02","2/14/2013 2:00:00 PM","12/31/2013 11:00:00 PM","99.9999986994408","2013","87.7739726027397",
"CRMS0089-H02","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","99.9999988113634","2014","96.0388127853881",
"CRMS0089-H02","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","99.9999987594591","2015","92.0205479452055",
"CRMS0089-H02","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","99.9999988479263","2016","99.0867579908676",
"CRMS0089-H02","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","99.9999988549181","2017","99.6917808219178",
"CRMS0089-H02","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","99.9999987434029","2018","90.8447488584475",
"CRMS0089-H02","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","99.9999988584475","2019","100",
"CRMS0089-H02","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","99.9999988615665","2020","100.27397260274",
"CRMS0089-H02","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","99.9999988584475","2021","100",
"CRMS0089-H02","1/1/2022 12:00:00 AM","4/11/2022 7:00:00 AM","99.9999958471763","2022","27.4885844748858",
"CRMS0089-W01","","","0","2006","0",
"CRMS0089-W01","6/21/2007 1:00:00 PM","12/31/2007 11:00:00 PM","99.9999974515801","2007","44.7945205479452",
"CRMS0089-W01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","99.9999988613072","2008","100.251141552511",
"CRMS0089-W01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","95.7871892249436","2009","99.9885844748858",
"CRMS0089-W01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","99.9999988583172","2010","99.9885844748858",
"CRMS0089-W01","1/1/2011 12:00:00 AM","9/21/2011 12:00:00 PM","99.9999984189724","2011","72.203196347032",
"CRMS0089-W01","","","0","2012","0",
"CRMS0089-W01","","","0","2013","0",
"CRMS0089-W01","","","0","2014","0",
"CRMS0089-W01","","","0","2015","0",
"CRMS0089-W01","","","0","2016","0",
"CRMS0089-W01","","","0","2017","0",
"CRMS0089-W01","","","0","2018","0",
"CRMS0089-W01","","","0","2019","0",
"CRMS0089-W01","","","0","2020","0",
"CRMS0089-W01","","","0","2021","0",
"CRMS0089-W01","","","0","2022","0",
"CRMS0090-W01","","","0","2006","0",
"CRMS0090-W01","6/21/2007 10:00:00 AM","12/31/2007 11:00:00 PM","99.9999978476109","2007","53.0365296803653",
"CRMS0090-W01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","99.9999984209695","2008","72.2945205479452",
"CRMS0090-W01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","99.9999987877319","2009","94.1666666666667",
"CRMS0090-W01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","99.9999988568816","2010","99.8630136986301",
"CRMS0090-W01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","99.9999988413857","2011","98.527397260274",
"CRMS0090-W01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","99.9999988554424","2012","99.7374429223744",
"CRMS0090-W01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","99.9999988583172","2013","99.9885844748858",
"CRMS0090-W01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","99.9999988584475","2014","100",
"CRMS0090-W01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","99.9999988581868","2015","99.9771689497717",
"CRMS0090-W01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","99.9999987510928","2016","91.4041095890411",
"CRMS0090-W01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","99.9999988584475","2017","100",
"CRMS0090-W01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","99.999998837885","2018","98.2305936073059",
"CRMS0090-W01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","99.9999988584475","2019","100",
"CRMS0090-W01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","99.9999988615665","2020","100.27397260274",
"CRMS0090-W01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","99.9999988584475","2021","100",
"CRMS0090-W01","1/1/2022 12:00:00 AM","4/11/2022 9:00:00 AM","99.9999956952219","2022","26.5182648401826",
"CRMS0097-H01","","","0","2006","0",
